baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ERI3	494.473694546472	-0.124603024839839	0.286871529688974	-0.434351310410392	0.664033348970564	0.950461057246484
RNF220	541.230929284339	0.0873327203850242	0.467864413058012	0.186662455932923	0.851925294474075	0.980881702808944
RNU5F-1	259.487005608294	0.762836796231609	0.468535961015176	1.62812859567657	0.103497621279252	0.5312430057428
RNU5D-1	69.3072858349982	0.789752532531149	0.808199362473711	0.977175396567871	0.328482326205829	NA
RPS8	11942.6738932021	-0.111957436604282	0.149344139770033	-0.749660728413447	0.453459065497641	0.879087478421935
SNORD46	30.1169081403381	0.146886570568819	0.89780664542287	0.163606018420186	0.8700413065377	NA
PLK3	649.036395605358	0.967757829056758	0.443437879042965	2.18239774902719	0.0290801903183048	0.287850976185238
PTCH2	250.446991408779	1.28151899791719	0.446547974236964	2.86983498269581	0.00410686064505089	0.088731180275152
EIF2B3	775.844972695508	-0.0144970454720496	0.328236277370003	-0.044166493686217	0.964771690143478	0.997610827108323
UROD	399.153197843193	-0.0892009521291729	0.610212460248402	-0.146180155175562	0.883779171143294	0.985704816133992
MUTYH	180.891549854265	0.159364468881797	0.562231968220644	0.283449675382485	0.776832153561326	0.969212699952165
TOE1	225.212417514782	0.792875098397979	0.637161964516488	1.24438548211153	0.213357723497866	0.710326126207238
PRDX1	8472.79863504588	-0.342800515714104	0.166575609071982	-2.05792743381758	0.0395970998124584	0.336853641276064
AKR1A1	487.289288598765	-0.27395606963385	0.473041649629838	-0.579137312429519	0.56249652518716	0.918223506950134
NASP	3500.56934429476	-0.125748390697722	0.214027311733766	-0.587534318303001	0.556844908909484	0.917645694741421
GPBP1L1	1124.28908689706	-0.126736094016832	0.213857156140494	-0.59262030929455	0.553435284223502	0.91721332446619
RPS15AP10	84.5928637455857	0.302419234374703	0.65594737744809	0.461041913988955	0.644768534196556	0.94546718393489
TMEM69	475.554502277172	-0.342344723996702	0.578075401995115	-0.592214653685601	0.553706858030803	0.91721332446619
LRRC41	151.0778435136	-0.693597414765327	0.750410027194595	-0.924291240294772	0.355334702261025	0.832187467659597
UQCRH	5947.68709987686	-0.281084785797385	0.185455577420001	-1.51564482291526	0.129609186661006	0.585976127558555
NSUN4	1119.53337160667	-0.293003577621938	0.308171972981839	-0.950779445602618	0.341716348824506	0.819698668366692
MKNK1	859.440115553879	1.71261413661627	0.394101348501107	4.34561856519874	1.38883728344897e-05	0.00157208907821494
ATPAF1	316.809747152212	0.254024786948023	0.600182386565028	0.423245987610302	0.672115797300371	0.95195930377391
EFCAB14	1027.89230592439	-0.167970083035945	0.310539154334149	-0.540898243237965	0.588577721849303	0.9261692632794
STIL	109.801935730363	-0.595622767722489	0.787648087336542	-0.756204169474476	0.449526793317921	0.877432579108651
CMPK1	2131.7053919953	0.313155242024801	0.212958407192056	1.47049955037644	0.141426507366239	0.608895730139299
FAF1	463.105492094356	0.598245080920401	0.429616914993314	1.39250820915585	0.163768557509451	0.642412494341473
RNF11	1206.55005504798	0.384396355966283	0.337419887518448	1.13922258345032	0.254610328503995	0.755626379479632
EPS15	1241.62343555048	0.116224743274106	0.262363595999706	0.442991120133284	0.657772157624888	0.949585726389494
OSBPL9	1394.31673058936	-0.127294441194599	0.343507913324902	-0.370572077837983	0.710956282257077	0.959922363294045
NRDC	1229.7167205767	-0.588693045111031	0.243517514664074	-2.41745669063319	0.0156293938087916	0.198515287695061
TXNDC12	2417.90466588718	-0.497275766833188	0.212589561981592	-2.33913538462555	0.019328427892427	0.227142537493112
BTF3L4	2765.50920202401	-0.241566013973653	0.202781039111179	-1.19126529301001	0.233549454364888	0.734139237728018
CC2D1B	89.5901208519084	2.22603101737476	0.783122822448661	2.84250561159031	0.00447604431293042	0.0921861177789329
PRPF38A	2638.82759091058	-0.209810928485211	0.230308738391765	-0.910998557633162	0.362296133648551	0.838954670785507
TUT4	2895.1443068477	-0.57019578341777	0.236963264011152	-2.4062623622155	0.0161166856217607	0.201411028426517
SHISAL2A	130.7486562426	-1.03363994887081	0.671700666934527	-1.53884014078486	0.123843327575699	0.574657455941344
ZYG11B	151.351246233825	-0.820001937664351	0.785215622034276	-1.04430160920634	0.296345868599905	0.786953977825189
ECHDC2	324.108482828082	-0.74994932319703	0.469616030531852	-1.59694148930072	0.110278750340194	0.548996387563142
SCP2	3520.40494942255	0.214992085801238	0.240433753530763	0.894184292530002	0.371223294970009	0.842446242681035
CZIB	827.446207484753	-0.577820215185753	0.325925488724756	-1.77285985654753	0.0762519320024905	0.465477391827883
MAGOH	2293.2601277476	0.0613710241405164	0.222959005387098	0.275256987417776	0.78311880755001	0.970531962165092
NDC1	241.267563803956	0.432728640179736	0.754435818178504	0.573579129931169	0.566252637842039	0.918925404475148
HSPB11	3884.66583225127	0.129365746729901	0.245639002187555	0.52664986251298	0.598436758840525	0.929457102074282
TMEM59	11317.2393768083	-0.186230934666855	0.186887597743862	-0.996486320735378	0.319013910248064	0.802793246668205
TCEANC2	158.103972575323	-0.196887959592716	0.753794563430309	-0.261195780846088	0.793941531616549	0.973951463100755
MRPL37	383.617217784508	-0.313900197284028	0.641691067503832	-0.489176510598932	0.624716737825773	0.939841511806842
TTC4	48.7503937888151	0.228409551608747	0.795936861312659	0.286969435279142	0.774135723485426	NA
USP24	717.14971452239	-0.572580017523202	0.440054106910288	-1.30115821789145	0.193204303622534	0.682705147263228
OMA1	937.849843909689	-0.871351905008198	0.344789081192681	-2.52720272345647	0.0114975114765119	0.166104626115452
MYSM1	1408.30155850237	-0.109347528615148	0.299995069036339	-0.36449775313441	0.715486351313982	0.959922363294045
JUN	3569.41699034163	1.1382678097695	0.264998839725178	4.29536903236996	1.74402974583513e-05	0.0018945082098027
HOOK1	408.594761643498	-0.479587806901371	0.534623232445089	-0.897057549684075	0.369688208908981	0.842446242681035
NFIA	219.549876825976	-0.272600268557224	0.551040120390445	-0.494701308434802	0.620810977797304	0.938287993961598
TM2D1	993.664228310104	0.114976632425403	0.37164183008281	0.309374841900287	0.757036405565093	0.965228464638917
PATJ	902.76907778998	-0.0425827529693718	0.362831713596543	-0.117362268439198	0.906572982814109	0.989456350010679
USP1	1308.13088892167	0.278485493974695	0.223886593519374	1.24386855683074	0.213547943436158	0.710513777615969
DOCK7	180.476202554148	-1.23494745194513	0.687417450147781	-1.79650291344748	0.0724145697752317	0.455169621443278
ATG4C	269.570131626224	-0.368729984992873	0.67434409891746	-0.546797970924345	0.584517537254697	0.9261692632794
ALG6	1175.72455669724	0.10086961147379	0.326489287334778	0.308952285378844	0.757357823033399	0.965228464638917
ITGB3BP	479.26102222936	-0.683077484645251	0.533197423620329	-1.28109674650575	0.20015968649383	0.690400296666027
DLEU2L	125.150961707022	-1.19900883858601	0.56550003125779	-2.1202630810102	0.0339838652773152	0.312305087304438
JAK1	6111.54892992623	-0.125041756699628	0.184996225132585	-0.675915179404398	0.499094499650566	0.898055749116078
LEPROT	429.304182940886	-0.531981535854897	0.512758683297745	-1.037489082454	0.299507981157755	0.787655920628517
PDE4B	10438.509865255	-0.00698205884371509	0.174529366287513	-0.0400050661515216	0.968089087323136	0.997614079509333
MIER1	11493.3496199671	-0.0209250337528424	0.138067416681232	-0.151556639906966	0.879536634587399	0.98510154361417
SLC35D1	1448.76279424323	0.137181688976711	0.192867119630765	0.711275666061371	0.476913427765211	0.8857251696388
IL23R	1045.95342787918	1.61650791946687	0.451690384899625	3.57879639130705	0.000345180252031802	0.0150758364714714
IL12RB2	473.046598424873	2.99308369750119	0.510556526051196	5.86239435748797	4.56239879689864e-09	2.76122892900873e-06
SERBP1	3096.53433560871	0.387862379783134	0.177037811335467	2.19084486448027	0.0284630207486537	0.284731021019295
GADD45A	1330.93447840319	-0.375609147244125	0.289994470962036	-1.29522865038795	0.19524136411125	0.683402646374805
LRRC40	1363.31878609868	-0.301329071864257	0.304855060610918	-0.988433884812032	0.322940199321998	0.806070401774935
SRSF11	7558.60542902288	0.050420255372572	0.163352699333226	0.308658844196501	0.757581053657087	0.965228464638917
ANKRD13C	974.529872739706	-0.19970555971944	0.339555721032246	-0.588137814648909	0.556439793089057	0.917645694741421
CTH	1395.89058772871	-0.795887081347586	0.290488703450368	-2.73982110799558	0.0061472633347349	0.1110570623352
ZRANB2	6642.24473343335	-0.113180564456026	0.230767969571541	-0.490451793055006	0.623814234286874	0.939841511806842
CRYZ	431.412918887707	-0.571724572117775	0.917674499922143	-0.623014557085634	0.533274955817781	0.911422927533138
TYW3	1291.86443037617	0.469797502931304	0.296061580117683	1.58682360184851	0.112552601781094	0.555389623760444
ACADM	1371.65577879718	-0.205730575787091	0.316484659771346	-0.650049123820812	0.515660490845687	0.90600195624838
DLSTP1	53.76645252655	-0.701815094756465	0.764438207562819	-0.918079561975311	0.358577213983634	NA
RABGGTB	977.18046823698	0.550946061242431	0.265413253815596	2.07580463040937	0.0379120239473755	0.327784264189911
PIGK	1164.10683612038	-0.135610343643624	0.252778384457425	-0.536479192770793	0.591627412467842	0.926318145280499
ZZZ3	1144.70078768883	-0.265301395136349	0.313327815296027	-0.846721491629131	0.397150376646525	0.854245195883856
USP33	1366.3516423379	0.143145436136618	0.364454174755075	0.392766624865296	0.694491857220452	0.955892847945574
MIGA1	459.814890736352	-0.344604249523403	0.35717414572718	-0.964807373786292	0.334641301908539	0.818282030893553
NEXN	185.389609495881	0.882611042295091	0.544025521371819	1.62237065656312	0.104724008169782	0.534856251490391
FUBP1	877.068554702752	0.338445453393993	0.336844114159041	1.00475394750165	0.315015344142187	0.800097425334756
DNAJB4	3746.98189617212	-0.0777860974369605	0.265915670693858	-0.292521675138558	0.769887789889595	0.967699042239213
IFI44L	556.511261956144	2.577522163386	0.371485652472594	6.93841645358338	3.96519373694363e-12	6.71941730662467e-09
IFI44	1538.77800057541	0.822118922716513	0.357322347317496	2.3007766765453	0.0214042574342771	0.240182706258963
PRKACB	2773.11370046559	0.389038917813379	0.246607551797874	1.57756287257677	0.114666067455905	0.560292029852425
RPF1	3724.17647063963	-0.137248533840977	0.199058164318956	-0.689489598733867	0.490515216492602	0.890655251482994
GNG5	5279.30324250062	-0.000749502003464501	0.248598517046261	-0.00301490939032846	0.997594453989511	0.999864257561412
CTBS	532.324077859232	-0.0764182606565149	0.503998255396168	-0.151624057897673	0.879483457334013	0.98510154361417
SSX2IP	347.347730923131	0.0428204023710101	0.484837641366685	0.088319055117721	0.929623094341257	0.994724635996441
MCOLN2	605.58620365412	0.12982792071778	0.409622198750243	0.316945519832385	0.751284941384334	0.965228464638917
C1orf52	2311.64229094853	-0.228279443019569	0.203755860378601	-1.12035767999703	0.262561371471137	0.763157165934314
BCL10	2748.31538511789	-0.182440883043578	0.251079870021984	-0.726624890428705	0.467455776264662	0.88449767602145
ZNHIT6	337.383463590817	-0.294311047627775	0.41496086982487	-0.709250122191007	0.478169274602421	0.8857251696388
ODF2L	4223.59957090462	0.678249401155672	0.191455092665974	3.54260308102116	0.000396198543948387	0.0167014440939039
SH3GLB1	3289.32777158469	0.0406239685241519	0.228101724174318	0.178095841542638	0.858647707795294	0.981728760425321
SELENOF	9446.2660569867	-0.0446182287473492	0.18017063390694	-0.247644290192124	0.804409639245078	0.976344212547123
HS2ST1	203.308746595911	0.341578405031513	0.686901858392677	0.497273956764061	0.61899587442557	0.937567401503013
LMO4	409.272734276004	1.28018715869865	0.525610035271007	2.43562160687929	0.0148662266693688	0.191430909680185
PKN2	1433.89254124671	-0.242490012332344	0.230356642249592	-1.05267210862366	0.292491295965012	0.784670509167855
GTF2B	13677.0695792786	0.0141912399692943	0.201757139852355	0.070338229317086	0.943924455248036	0.996413129608904
KYAT3	801.564665701239	-0.392814455063089	0.320733026600473	-1.22473965100079	0.22067332946	0.718863944834519
RBMXL1	1493.43707827174	-0.34713225258092	0.218649705056729	-1.58761820644056	0.112372698710262	0.555389623760444
GBP3	448.908352241367	1.22069536569844	0.509899003026939	2.39399441546653	0.0166660025422358	0.205846996414525
GBP1	456.13306194814	0.515943105648927	0.545428759838918	0.945940411725449	0.344178979997063	0.821894886417299
GBP2	2209.83191555728	0.0200604199463605	0.268047742731151	0.0748389810783852	0.940342826351878	0.995819986094162
GBP4	242.575502284677	-0.355922822064538	0.648596078098746	-0.548758825535713	0.58317097030561	0.9261692632794
GBP5	1868.52616794249	-0.0791480835279984	0.356257773298065	-0.222165211429025	0.82418527464616	0.978330321109122
LRRC8B	407.347238832876	-1.14163508756259	0.467324065425172	-2.44291953277417	0.0145689852588773	0.189317358555746
LRRC8C	1563.74160258581	0.156101314258725	0.329978042451408	0.473065762494523	0.636166262263267	0.94271913477882
LRRC8D	370.044101216534	-0.693842431050417	0.330994714048858	-2.09623417414454	0.0360614228006223	0.32036114703178
ZNF326	1285.76704912088	-0.710030588766031	0.235373185978914	-3.01661629727712	0.0025561314440127	0.0635930738058882
ZNF644	4868.15795716819	-0.140275308220049	0.150089512999982	-0.934610989243903	0.349988813609774	0.827184161148009
TGFBR3	386.750358302021	-0.671340255127702	0.447310643733772	-1.50083675524445	0.13339778947568	0.591459691380133
SETSIP	62.8870462827155	0.158626540290228	0.644374433040038	0.246171375145748	0.805549573153312	NA
GLMN	1603.12552108328	0.542652822092863	0.297193164264719	1.82592632450155	0.0678613603226452	0.441620050701823
RPAP2	1248.68206417047	0.487335955906434	0.29413607333401	1.65683845025372	0.0975521409735018	0.517894292273484
GFI1	184.117508137638	1.51241893211796	0.688312671819914	2.19728474287578	0.0280001166081705	0.281387085485108
RPL5	18964.9093041342	-0.142629567435195	0.13065442431596	-1.09165509076276	0.274984731621326	0.770519291649164
DIPK1A	1189.37907459538	-0.0609496996675792	0.386153169899054	-0.157838144080268	0.87458434074898	0.984681989473181
MTF2	2725.4186822066	0.141150521790192	0.265317495282499	0.532006084408043	0.594721781452866	0.92765158733748
TMED5	1400.19561371227	0.0921932293177626	0.260722811775964	0.353606301994715	0.72363395082269	0.960238433749672
CCDC18	787.61834768907	0.232111529511935	0.246862404074932	0.940246573315716	0.347091097379955	0.824292357056991
CCDC18-AS1	1052.19508005836	-0.448790869491897	0.256889775317376	-1.74701725258405	0.0806343454847066	0.476299249725347
DR1	606.557281248078	-0.0882622678993997	0.476879954829127	-0.185082780279631	0.853164107612875	0.980881702808944
DNTTIP2	15015.4330799423	-0.451690277670131	0.167358685783796	-2.6989353767611	0.00695616826178136	0.121524976664069
GCLM	543.981722544909	0.285693737380168	0.36953056807198	0.773126128295071	0.439447739263318	0.873698506588559
ABCD3	449.153630146783	-0.23845155341946	0.449033096026593	-0.531033359299062	0.595395662451171	0.92765158733748
RWDD3	1425.77516152101	-0.0810110987017598	0.35048150292383	-0.231142294317786	0.817204258510394	0.977371879383115
PTBP2	1597.33977649262	-0.94515881691768	0.230190920955227	-4.10597782482272	4.02608105893631e-05	0.00315860970484883
DPYD	1261.79806367267	0.090162737953574	0.295740211039514	0.304871419536275	0.760464084053112	0.965228464638917
AGL	494.782707052972	0.150489311379294	0.32368492956809	0.464925295039531	0.641984955436335	0.944756432494265
SLC35A3	441.821904709092	0.457134747719431	0.634936950962688	0.719968726070085	0.471544251212779	0.88449767602145
MFSD14A	2180.16733581137	-0.279996605857582	0.338939637014192	-0.826095786034778	0.408749757926852	0.860706324005652
SASS6	226.691101339441	-0.0439383729002993	0.523158422408858	-0.0839867447760607	0.93306697066735	0.995484375445669
TRMT13	586.763067910378	0.532630443022138	0.342883161941692	1.55338757379026	0.120330569763308	0.569872559815308
DBT	190.809066256377	0.528064694987124	0.681870628892105	0.774435314577366	0.43867340675325	0.873698506588559
RTCA-AS1	51.6216830986922	0.336045236019214	1.0698102307353	0.314116678233901	0.753432422773569	NA
